id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,teamName,Position
2795351771,696,1,2,71,28,9xb6v8osxty9w0mel2x7dd4ru,1,40.8,37.9,2025-04-03T15:30:05.675Z,2025-04-03T15:30:07Z,5620280001,56,Back,5620280009,213,1.21,5620280003,140,45.5,5620280005,141,56.9,5620280007,212,13.8,,,,,,,,,,doiw2drickz2eacyeudn3szmy,Deepak Tangri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795351787,697,1,2,71,30,9xb6v8osxty9w0mel2x7dd4ru,1,45.5,56.9,2025-04-03T15:30:07.723Z,2025-04-03T15:30:10Z,5620280079,56,Back,5620280085,212,10.2,5620280087,213,2.97,5620280083,141,59.4,5620280081,140,35.9,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795351795,698,1,2,71,33,9xb6v8osxty9w0mel2x7dd4ru,1,42.2,53.6,2025-04-03T15:30:10.396Z,2025-04-03T15:30:12Z,5620280121,56,Center,5620280129,213,5.73,5620280125,141,37,5620280127,212,21.4,5620280123,140,59.5,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795351813,699,2,2,71,35,9xb6v8osxty9w0mel2x7dd4ru,1,60.9,37,2025-04-03T15:30:12.155Z,2025-04-03T15:30:19Z,5620280231,56,Center,5620280211,141,25.3,5620280229,7,31v9w4cyk1fxlig452kuc65ed,5620280209,140,78.4,,,,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795351807,400,55,2,71,35,ajwqetklk0m22x7ifsjax5yi,1,28,65.4,2025-04-03T15:30:12.156Z,2025-04-03T15:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795351929,401,1,2,72,13,ajwqetklk0m22x7ifsjax5yi,1,23.3,69.6,2025-04-03T15:30:50.971Z,2025-04-03T15:30:59Z,5620280821,56,Right,5620280829,213,5.5,5620280815,5,,5620280817,157,,5620280831,1,,5620280823,140,67,5620280819,241,,5620280825,141,2.5,5jtd252do025958pgqkigc0d1,Albino Gomes,5620280827,212,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,Goalkeeper
2795351963,402,3,2,72,21,ajwqetklk0m22x7ifsjax5yi,1,74.7,7.6,2025-04-03T15:30:58.396Z,2025-04-03T15:44:39Z,5620281021,233,700,5620281009,286,,5620281007,56,Right,,,,,,,,,,,,,,,,e2kge0d4o0jg6ndxsq0tm0x9m,Jordan Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795351923,700,45,2,72,21,9xb6v8osxty9w0mel2x7dd4ru,0,25.3,92.4,2025-04-03T15:30:58.396Z,2025-04-03T15:44:39Z,5620280799,285,,5620281025,233,402,5620280797,56,Back,,,,,,,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795351973,403,1,2,72,31,ajwqetklk0m22x7ifsjax5yi,0,92.1,11,2025-04-03T15:31:08.604Z,2025-04-03T15:31:11Z,5620281059,213,1.27,5620281053,140,93.7,5620281049,155,,5620281051,56,Right,5620281055,141,19.1,5620281057,212,5.8,5620281047,2,,,,,e2kge0d4o0jg6ndxsq0tm0x9m,Jordan Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795351971,701,61,2,72,33,9xb6v8osxty9w0mel2x7dd4ru,1,5.4,84.2,2025-04-03T15:31:10.147Z,2025-04-03T15:31:10Z,5620281043,56,Back,,,,,,,,,,,,,,,,,,,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795351985,702,52,2,72,35,9xb6v8osxty9w0mel2x7dd4ru,1,6.8,50.3,2025-04-03T15:31:13.083Z,2025-04-03T15:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dwb1qzzd5g32lwxam6skmdr6x,Vishal Kaith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,Goalkeeper
2795351995,703,1,2,72,37,9xb6v8osxty9w0mel2x7dd4ru,0,12.8,48.8,2025-04-03T15:31:14.732Z,2025-04-03T15:31:16Z,5620281183,140,68.4,5620281191,1,,5620281179,199,,5620281187,212,58.8,5620281185,141,58.8,5620281181,56,Center,5620281189,213,0.12,,,,dwb1qzzd5g32lwxam6skmdr6x,Vishal Kaith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,Goalkeeper
2795352005,404,1,2,72,39,ajwqetklk0m22x7ifsjax5yi,0,34,37.7,2025-04-03T15:31:16.955Z,2025-04-03T15:31:18Z,5620281243,213,5.68,5620281233,3,,5620281237,140,57.4,5620281235,56,Right,5620281239,141,12.9,5620281241,212,29.8,,,,,,,ex1jk22ckbwg721ie0azus2c5,Pronay Halder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352017,704,61,2,72,45,9xb6v8osxty9w0mel2x7dd4ru,0,43.8,66.7,2025-04-03T15:31:22.716Z,2025-04-03T15:31:22Z,5620281305,56,Back,,,,,,,,,,,,,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352029,405,1,2,72,45,ajwqetklk0m22x7ifsjax5yi,1,50.6,39.8,2025-04-03T15:31:22.748Z,2025-04-03T15:31:25Z,5620281355,140,67,5620281357,141,23.7,5620281361,213,5.72,5620281359,212,20.4,5620281353,56,Center,,,,,,,,,,3i9ye7yfz4j9bhbi8gco7mjca,Rei Tachikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352031,406,1,2,72,47,ajwqetklk0m22x7ifsjax5yi,0,67.2,19.5,2025-04-03T15:31:24.955Z,2025-04-03T15:31:25Z,5620281387,141,0,5620281383,140,78,5620281391,212,18.5,5620281381,56,Right,5620281393,213,5.37,,,,,,,,,,3vdeg67iuouaj5rfdrnh14h5h,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352033,407,5,2,72,48,ajwqetklk0m22x7ifsjax5yi,0,77,-1.8,2025-04-03T15:31:25.541Z,2025-04-03T15:35:41Z,5620281401,347,,5620281775,233,705,5620281399,56,Right,,,,,,,,,,,,,,,,3vdeg67iuouaj5rfdrnh14h5h,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352095,705,5,2,72,48,9xb6v8osxty9w0mel2x7dd4ru,1,23,101.8,2025-04-03T15:31:25.541Z,2025-04-03T15:35:41Z,5620281771,233,407,5620281767,347,,5620281765,56,Back,,,,,,,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352105,706,1,2,73,11,9xb6v8osxty9w0mel2x7dd4ru,1,24.9,100,2025-04-03T15:31:48.683Z,2025-04-03T15:32:55Z,5620281837,213,4.55,5620281835,212,12.6,5620283145,189,,5620281827,107,,5620281833,141,83.3,5620281829,56,Back,5620281831,140,22.9,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352115,707,1,2,73,14,9xb6v8osxty9w0mel2x7dd4ru,1,22.9,83.3,2025-04-03T15:31:51.196Z,2025-04-03T15:32:58Z,5620281907,157,,5620281917,141,10.4,5620281931,1,,5620281913,140,87.8,5620281927,213,5.65,5620281923,212,84.3,5620281909,56,Right,5620283213,189,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352121,708,1,2,73,14,9xb6v8osxty9w0mel2x7dd4ru,0,88,10,2025-04-03T15:31:51.651Z,2025-04-03T15:33:09Z,5620281951,141,34.5,5620281953,212,17.8,5620281949,140,81.9,5620281947,56,Center,5620281955,213,1.94,,,,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352107,408,49,2,73,15,ajwqetklk0m22x7ifsjax5yi,1,13,62.4,2025-04-03T15:31:52.307Z,2025-04-03T15:33:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352113,409,1,2,73,16,ajwqetklk0m22x7ifsjax5yi,1,20.2,69.7,2025-04-03T15:31:53.107Z,2025-04-03T15:33:13Z,5620281893,56,Back,5620281901,213,0.88,5620281895,140,31.1,5620281897,141,90,5620281899,212,17.9,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352135,410,1,2,73,17,ajwqetklk0m22x7ifsjax5yi,1,31.8,90.3,2025-04-03T15:31:54.539Z,2025-04-03T15:31:58Z,5620282033,140,27.3,5620282035,141,79.1,5620282037,212,9,5620282031,56,Back,5620282039,213,4.16,,,,,,,,,,11een7yuvw4psjhjuakk75clw,Mohammed Sanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352137,411,1,2,73,21,ajwqetklk0m22x7ifsjax5yi,0,37.8,74.8,2025-04-03T15:31:58.299Z,2025-04-03T15:31:59Z,5620282051,213,4.65,5620282049,212,21.7,5620282043,56,Back,5620282045,140,36.5,5620282047,141,43,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352141,709,49,2,73,23,9xb6v8osxty9w0mel2x7dd4ru,1,65.3,58.7,2025-04-03T15:32:00.796Z,2025-04-03T15:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352155,710,13,2,73,24,9xb6v8osxty9w0mel2x7dd4ru,1,68,55.5,2025-04-03T15:32:01.948Z,2025-04-03T15:32:18Z,5620282457,231,50.4,5620282441,20,,5620282453,458,,5620282449,215,,5620282125,56,Center,5620282447,103,100,5620282443,74,,5620282455,230,98.1,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,5620282121,22,,5620282445,102,46.7,5620282123,18,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352253,412,5,2,73,26,ajwqetklk0m22x7ifsjax5yi,1,-1.2,57.3,2025-04-03T15:32:03.916Z,2025-04-03T15:35:42Z,5620282749,56,Back,5620282751,346,,5620282775,233,711,,,,,,,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352201,711,5,2,73,26,9xb6v8osxty9w0mel2x7dd4ru,0,101.2,42.7,2025-04-03T15:32:03.916Z,2025-04-03T15:35:42Z,5620282781,233,412,5620282413,56,Center,5620282415,346,,,,,,,,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352261,413,1,2,73,59,ajwqetklk0m22x7ifsjax5yi,0,5.6,53,2025-04-03T15:32:36.427Z,2025-04-03T15:32:38Z,5620282825,213,5.83,5620282827,1,,5620282815,124,,5620282817,56,Right,5620282829,74,,5620282823,212,63.8,5620282821,141,11.7,5620282819,140,60.2,5jtd252do025958pgqkigc0d1,Albino Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,Goalkeeper
2795352263,712,61,2,74,2,9xb6v8osxty9w0mel2x7dd4ru,0,29.7,88.9,2025-04-03T15:32:39.146Z,2025-04-03T15:32:39Z,5620282831,56,Back,,,,,,,,,,,,,,,,,,,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352289,414,3,2,74,6,ajwqetklk0m22x7ifsjax5yi,0,89.8,36,2025-04-03T15:32:43.786Z,2025-04-03T15:44:34Z,5620282939,56,Center,5620282941,286,,5620282961,233,713,,,,,,,,,,,,,,,,e2kge0d4o0jg6ndxsq0tm0x9m,Jordan Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352285,713,7,2,74,6,9xb6v8osxty9w0mel2x7dd4ru,0,10.2,64,2025-04-03T15:32:43.787Z,2025-04-03T15:44:34Z,5620282955,233,414,5620282923,285,,5620282921,56,Back,,,,,,,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352395,417,61,2,74,8,ajwqetklk0m22x7ifsjax5yi,1,89.7,41.2,2025-04-03T15:32:45.670Z,2025-04-03T15:33:23Z,5620283603,56,Center,,,,,,,,,,,,,,,,,,,,,,e2kge0d4o0jg6ndxsq0tm0x9m,Jordan Murray,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Jamshedpur FC,
2795352297,415,13,2,74,9,ajwqetklk0m22x7ifsjax5yi,1,89.2,48.3,2025-04-03T15:32:46.603Z,2025-04-03T15:33:29Z,5620283357,15,,5620283525,102,47.2,5620283005,56,Center,5620283523,74,,5620283001,22,,5620283527,103,72.2,5620283533,231,49.8,5620283761,29,,3vdeg67iuouaj5rfdrnh14h5h,Javi Hernández,5620283361,328,,5620283003,17,,5620283531,230,98.9,5620283763,55,417,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352359,416,5,2,74,10,ajwqetklk0m22x7ifsjax5yi,0,101,46.1,2025-04-03T15:32:47.436Z,2025-04-03T15:35:42Z,5620283353,56,Center,5620283371,233,714,5620283355,346,,,,,,,,,,,,,,,,,3vdeg67iuouaj5rfdrnh14h5h,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352321,714,5,2,74,10,9xb6v8osxty9w0mel2x7dd4ru,1,-1,53.9,2025-04-03T15:32:47.436Z,2025-04-03T15:35:42Z,5620283127,56,Back,5620283129,346,,5620283363,233,416,,,,,,,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352429,418,27,2,74,43,ajwqetklk0m22x7ifsjax5yi,1,0,0,2025-04-03T15:33:20.995Z,2025-04-03T15:35:35Z,5620285831,233,715,5620283877,246,,5620283875,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352405,715,27,2,74,43,9xb6v8osxty9w0mel2x7dd4ru,1,0,0,2025-04-03T15:33:20.995Z,2025-04-03T15:35:36Z,5620283723,201,,5620283725,246,,5620285835,233,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352567,419,28,2,76,2,ajwqetklk0m22x7ifsjax5yi,1,0,0,2025-04-03T15:34:39.146Z,2025-04-03T15:35:36Z,5620284847,55,418,5620285839,233,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352653,720,28,2,76,2,9xb6v8osxty9w0mel2x7dd4ru,1,0,0,2025-04-03T15:34:39.146Z,2025-04-03T15:35:36Z,5620285299,55,715,5620285843,233,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352625,716,18,2,76,20,9xb6v8osxty9w0mel2x7dd4ru,1,0,0,2025-04-03T15:34:57.969Z,2025-04-03T15:58:56Z,5620285139,44,Midfielder,5620285141,59,18,5620285167,55,717,5620285137,42,,,,,,,,,,,,,,wx88q7cbam0swyvjt262qui,Sahal Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352627,717,19,2,76,20,9xb6v8osxty9w0mel2x7dd4ru,1,0,0,2025-04-03T15:34:57.970Z,2025-04-03T15:58:57Z,5620285161,44,Midfielder,5620285147,42,,5620285151,145,7,5620285157,293,2,5620285155,292,6,5620285163,55,716,5620285153,59,19,,,,5u8pjzdgzsnrait021jvk3sdm,Ashique Kuruniyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352637,718,18,2,76,21,9xb6v8osxty9w0mel2x7dd4ru,1,0,0,2025-04-03T15:34:58.501Z,2025-04-03T15:59:03Z,5620285209,44,Forward,5620285211,59,35,5620285207,42,,5620285233,55,719,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352639,719,19,2,76,21,9xb6v8osxty9w0mel2x7dd4ru,1,0,0,2025-04-03T15:34:58.502Z,2025-04-03T15:59:03Z,5620285219,59,9,5620285221,292,9,5620285223,293,2,5620285213,42,,5620285217,145,10,5620285227,55,718,5620285225,44,Forward,,,,ar6epfwqqob8wx8tra17jxkgl,Dimitri Petratos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795355747,887,1,2,76,23,9xb6v8osxty9w0mel2x7dd4ru,1,5.2,47.8,2025-04-03T15:35:00.107Z,2025-04-03T15:59:05Z,5620304309,140,20.7,5620304311,141,33.7,5620304315,213,5.75,5620304307,56,Back,5620304735,124,,5620304737,237,,5620304313,212,18.9,,,,dwb1qzzd5g32lwxam6skmdr6x,Vishal Kaith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,Goalkeeper
2795355759,888,1,2,76,24,9xb6v8osxty9w0mel2x7dd4ru,1,22.2,33,2025-04-03T15:35:01.107Z,2025-04-03T15:58:13Z,5620304397,213,6.24,5620304395,212,24.9,5620304391,140,45.9,5620304393,141,31.5,5620304389,56,Back,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,Tom Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795355813,891,1,2,76,28,9xb6v8osxty9w0mel2x7dd4ru,1,48.6,36.6,2025-04-03T15:35:05.107Z,2025-04-03T15:58:53Z,5620304683,212,38.6,5620304681,141,92.9,5620304677,56,Left,5620304685,213,1.45,5620304687,1,,5620304679,140,53.1,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352665,721,1,2,76,33,9xb6v8osxty9w0mel2x7dd4ru,1,63.1,82.3,2025-04-03T15:35:10.243Z,2025-04-03T15:59:11Z,5620285367,56,Left,5620285371,141,94.8,5620285373,212,14.9,5620285375,213,0.61,5620285369,140,74.7,,,,,,,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352671,722,1,2,76,37,9xb6v8osxty9w0mel2x7dd4ru,1,74.8,94.8,2025-04-03T15:35:14.586Z,2025-04-03T15:35:16Z,5620285405,213,3.93,5620285399,141,74.8,5620285397,140,62,5620285401,212,19.1,5620285395,56,Center,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352689,723,1,2,76,39,9xb6v8osxty9w0mel2x7dd4ru,1,60.4,70.5,2025-04-03T15:35:16.394Z,2025-04-03T15:35:19Z,5620285493,1,,5620285489,212,33.3,5620285485,140,60.6,5620285487,141,21.6,5620285491,213,4.72,5620285483,56,Center,,,,,,,doiw2drickz2eacyeudn3szmy,Deepak Tangri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352697,724,1,2,76,41,9xb6v8osxty9w0mel2x7dd4ru,1,60.9,11.6,2025-04-03T15:35:18.907Z,2025-04-03T15:35:21Z,5620285537,213,1.76,5620285535,212,14.9,5620285529,56,Center,5620285531,140,58.3,5620285533,141,33.1,,,,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352701,725,1,2,76,44,9xb6v8osxty9w0mel2x7dd4ru,0,58.3,33.1,2025-04-03T15:35:21.466Z,2025-04-03T15:35:24Z,5620285611,233,420,5620285609,236,,5620285563,213,6.11,5620285555,56,Center,5620285557,140,65,5620285559,141,31.3,5620285561,212,7.1,5620285615,286,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352709,420,74,2,76,44,ajwqetklk0m22x7ifsjax5yi,1,35.3,63.6,2025-04-03T15:35:21.467Z,2025-04-03T15:44:27Z,5620285601,285,,5620285599,56,Back,5620285633,233,725,,,,,,,,,,,,,,,,3i9ye7yfz4j9bhbi8gco7mjca,Rei Tachikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352729,726,1,2,76,48,9xb6v8osxty9w0mel2x7dd4ru,1,53.1,30.1,2025-04-03T15:35:25.562Z,2025-04-03T15:35:29Z,5620285695,141,51.9,5620285697,212,17,5620285693,140,45.1,5620285691,56,Back,5620285699,213,2.09,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352737,727,1,2,76,51,9xb6v8osxty9w0mel2x7dd4ru,1,56.3,47.5,2025-04-03T15:35:28.891Z,2025-04-03T15:35:31Z,5620285741,141,31.5,5620285739,140,58.4,5620285737,56,Center,5620285745,213,4.91,5620285743,212,11.1,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352745,728,1,2,76,54,9xb6v8osxty9w0mel2x7dd4ru,1,60.2,28.9,2025-04-03T15:35:31.306Z,2025-04-03T15:35:34Z,5620285793,140,68,5620285791,56,Right,5620285799,213,5.15,5620285795,141,3.1,5620285797,212,19.4,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352753,729,1,2,76,56,9xb6v8osxty9w0mel2x7dd4ru,1,69,3.5,2025-04-03T15:35:33.962Z,2025-04-03T15:35:36Z,5620285865,141,24.9,5620285867,212,18.4,5620285863,140,58.2,5620285869,213,2.23,5620285861,56,Center,,,,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352765,730,1,2,76,59,9xb6v8osxty9w0mel2x7dd4ru,1,59.8,24.4,2025-04-03T15:35:36.666Z,2025-04-03T15:35:40Z,5620285969,141,44.2,5620285967,140,69.7,5620285971,212,17,5620285965,56,Center,5620285973,213,0.91,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352767,731,61,2,77,3,9xb6v8osxty9w0mel2x7dd4ru,0,69.7,43.9,2025-04-03T15:35:40.443Z,2025-04-03T15:35:41Z,5620285977,56,Center,,,,,,,,,,,,,,,,,,,,,,5u8pjzdgzsnrait021jvk3sdm,Ashique Kuruniyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352779,421,49,2,77,7,ajwqetklk0m22x7ifsjax5yi,1,38,95,2025-04-03T15:35:44.898Z,2025-04-03T15:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,11een7yuvw4psjhjuakk75clw,Mohammed Sanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352781,422,3,2,77,8,ajwqetklk0m22x7ifsjax5yi,1,38.8,95.6,2025-04-03T15:35:45.369Z,2025-04-03T15:44:39Z,5620286051,233,732,5620286043,286,,5620286041,56,Back,,,,,,,,,,,,,,,,11een7yuvw4psjhjuakk75clw,Mohammed Sanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352777,732,45,2,77,8,9xb6v8osxty9w0mel2x7dd4ru,0,61.2,4.4,2025-04-03T15:35:45.369Z,2025-04-03T15:44:40Z,5620286057,233,422,5620286035,56,Right,5620286037,285,,,,,,,,,,,,,,,,,5u8pjzdgzsnrait021jvk3sdm,Ashique Kuruniyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795352789,423,1,2,77,10,ajwqetklk0m22x7ifsjax5yi,0,53,89.7,2025-04-03T15:35:48.041Z,2025-04-03T15:35:50Z,5620286089,213,0.31,5620286083,140,76.8,5620286081,56,Left,5620286085,141,100,5620286087,212,26.2,,,,,,,,,,11een7yuvw4psjhjuakk75clw,Mohammed Sanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795352791,424,5,2,77,12,ajwqetklk0m22x7ifsjax5yi,0,74.4,101.6,2025-04-03T15:35:49.932Z,2025-04-03T15:40:50Z,5620286093,347,,5620286091,56,Left,5620286443,233,733,,,,,,,,,,,,,,,,11een7yuvw4psjhjuakk75clw,Mohammed Sanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
